166,92,7,1,38,85,123,1
192,5,150,87,15,199,242,3
3,217,15,43,233,53,51,3
168,209,67,91,129,158,92,3
170,207,97,54,67,209,30,1
127,39,26,170,62,177,28,3
176,213,125,102,60,205,121,3
24,245,79,45,66,124,32,2
208,160,159,207,50,13,180,3
54,70,15,248,186,233,8,2
153,237,210,154,19,193,163,3
227,36,91,87,36,208,46,1
199,25,210,44,253,179,36,1
4,249,54,10,197,159,197,2
133,4,104,194,86,54,193,2
2,165,40,157,200,256,81,3
110,31,245,107,5,29,81,2
14,107,34,150,199,104,227,3
214,154,183,168,122,53,65,3
94,104,222,38,68,172,55,1
9,245,50,190,97,32,169,2
233,179,216,205,100,154,223,3
160,78,114,6,240,56,32,1
194,40,17,11,119,155,79,1
218,180,40,9,54,164,223,2
48,127,42,242,142,152,72,1
127,110,7,130,178,203,141,2
187,59,190,41,223,207,118,3
104,123,137,142,18,244,100,1
60,133,35,187,55,255,46,2
237,200,139,249,218,141,205,2
78,131,252,148,155,3,40,1
154,84,204,23,149,195,247,3
144,141,239,154,227,74,28,1
157,180,198,183,227,94,25,3
167,113,44,217,202,32,51,3
54,8,92,229,52,54,202,1
124,117,135,152,152,100,51,1
172,30,176,138,203,146,153,2
164,114,182,1,39,132,28,3
215,177,190,27,173,120,171,2
181,235,100,158,209,50,24,2
110,78,164,195,60,163,177,2
68,29,28,180,226,229,77,1
69,166,118,17,62,178,62,1
172,224,209,5,6,206,93,1
207,227,56,101,174,191,226,2
192,251,246,120,224,43,100,3
149,36,252,131,174,160,64,2
197,159,195,31,86,170,38,1
217,57,199,83,19,150,26,1
85,23,109,164,18,51,232,3
2,1,10,75,123,71,90,2
224,193,211,62,57,52,99,2
42,98,70,167,196,210,223,3
53,136,128,69,38,132,196,2
210,157,93,194,241,180,9,3
176,82,53,150,41,20,152,3
20,139,186,159,22,243,219,3
187,24,188,55,221,72,174,1
26,165,48,72,33,6,6,1
3,156,170,178,79,9,208,1
91,95,195,62,195,148,47,2
89,222,172,209,97,30,78,1
229,68,153,222,231,201,51,1
79,51,157,143,96,231,186,3
8,250,89,71,58,196,63,2
133,195,74,88,154,256,157,3
173,31,127,195,95,240,32,2
11,255,86,203,250,117,134,3
135,149,181,184,152,123,23,3
114,224,132,180,249,119,107,3
81,72,40,128,65,160,63,1
62,1,154,1,103,21,255,2
56,251,135,222,77,111,169,2
99,240,83,217,92,72,60,1
136,65,126,225,119,189,78,3
241,4,38,170,225,234,135,3
15,198,95,230,160,99,63,1
114,110,234,234,220,19,102,1
149,78,210,233,194,129,230,3
38,225,20,78,25,4,154,2
107,105,27,230,218,253,121,3
25,251,3,227,26,37,45,2
36,189,5,46,207,1,118,2
107,180,200,93,172,191,192,2
253,203,61,34,240,15,71,2
63,169,72,91,249,113,96,2
43,206,145,29,159,198,98,2
145,153,183,127,108,172,82,1
115,40,72,116,204,64,125,3
245,121,157,154,123,6,11,3
87,160,99,162,145,132,216,3
9,74,169,206,144,98,187,1
88,136,108,170,222,250,91,3
57,237,158,166,101,253,154,3
80,187,135,223,203,10,17,1
64,197,14,235,16,120,239,3
110,100,196,131,36,163,100,2
218,78,238,127,199,237,98,2
217,64,205,27,211,17,109,3
151,19,187,166,249,35,225,2
96,253,220,92,170,78,203,1
174,69,229,201,166,11,238,1
192,147,143,53,184,223,173,2
98,225,79,189,243,71,85,1
36,65,234,126,3,37,245,1
65,190,194,115,112,46,116,3
173,243,92,87,3,123,89,2
15,99,160,170,100,147,86,2
186,98,157,58,230,253,78,2
244,13,201,118,227,40,141,2
255,116,223,137,220,59,228,2
201,100,82,104,199,114,147,2
156,64,181,202,182,39,110,3
205,85,207,249,166,248,182,3
39,241,62,61,13,132,246,3
109,235,62,171,117,245,16,2
186,129,39,112,46,201,67,1
41,195,146,102,103,149,182,2
227,63,116,242,104,122,42,2
62,161,100,59,249,71,56,3
206,7,114,35,239,119,49,2
240,212,74,123,44,56,122,1
21,75,157,186,59,50,210,1
180,118,166,88,29,86,217,1
64,52,245,227,192,132,109,1
98,25,59,83,181,169,191,3
16,66,54,121,39,161,252,1
150,18,94,212,128,41,114,3
202,4,252,194,188,107,154,3
166,70,109,229,178,120,169,2
194,34,156,32,229,29,149,3
61,176,29,51,134,208,113,2
97,139,19,211,206,139,165,2
59,234,38,28,167,46,145,2
131,58,131,8,138,27,155,1
208,242,98,17,185,95,98,3
100,221,169,221,167,181,186,2
94,244,231,104,162,9,53,3
212,82,17,127,142,111,137,2
137,58,216,245,115,207,23,3
2,71,242,73,51,107,243,3
148,221,239,67,198,62,185,3
158,177,244,154,147,228,93,1
182,58,62,241,136,61,147,3
172,73,237,84,155,78,209,1
64,97,167,45,98,42,129,2
230,104,50,220,150,130,26,1
221,171,113,89,247,191,1,2
48,87,50,199,21,153,119,3
148,104,240,252,149,181,181,1
33,79,176,10,54,188,28,1
247,244,184,252,14,197,182,3
251,233,158,201,201,223,198,1
30,124,52,173,141,202,239,1
245,162,141,37,48,232,225,1
168,169,160,16,19,157,12,1
190,242,92,151,59,138,51,3
2,147,212,91,54,89,97,1
83,79,116,27,8,198,82,2
8,211,111,98,131,31,136,3
51,71,220,126,167,3,165,2
24,221,60,164,160,111,49,2
27,215,51,227,231,54,112,1
121,243,75,121,75,133,233,3
118,47,181,220,40,9,231,1
99,22,168,224,117,54,205,3
170,67,109,176,6,234,241,1
79,2,201,244,9,163,86,3
9,237,182,255,95,104,148,3
162,245,39,108,189,108,28,3
26,39,173,234,176,102,28,2
251,158,53,171,39,107,95,2
130,229,127,92,162,213,48,3
113,85,126,15,224,33,62,1
235,207,144,124,56,84,6,3
23,100,8,43,168,226,187,2
69,118,239,150,25,163,120,1
131,231,119,25,113,234,51,2
48,216,77,212,174,20,153,1
194,105,163,30,244,79,165,3
145,184,211,55,143,1,4,3
67,137,186,22,57,6,213,1
180,192,193,177,164,44,251,3
8,108,207,18,89,90,122,1
80,113,175,96,85,130,11,3
6,171,199,135,92,244,29,1
161,240,172,27,25,62,36,1
78,253,145,191,37,142,146,1
2,56,200,22,113,40,126,1
250,147,68,226,207,78,222,3
126,229,233,244,198,248,67,1
71,136,224,199,200,251,181,3
18,6,132,176,194,210,143,3
74,182,174,40,219,142,131,3
45,134,88,9,44,121,153,3
50,127,72,256,63,135,249,2
70,131,122,210,123,118,61,1
9,63,146,46,157,66,188,1
100,205,80,151,63,208,123,2
75,81,23,223,47,165,37,1
225,92,140,10,45,178,153,3
145,172,197,16,10,160,212,3
133,212,188,246,161,131,107,1
208,101,13,81,109,106,25,2
248,86,170,191,224,109,77,1
180,240,155,256,164,59,94,1
6,121,93,129,63,142,84,1
212,98,14,247,28,195,69,2
85,2,112,200,65,220,81,3
83,210,81,120,76,175,223,3
45,95,245,75,112,116,58,1
239,44,237,116,49,12,98,1
131,162,139,232,187,115,201,1
130,213,126,58,20,68,78,1
81,188,177,218,33,232,52,1
157,117,140,188,96,109,147,3
205,132,58,248,19,47,87,2
186,146,75,88,4,23,10,1
44,9,227,26,112,83,178,3
146,14,217,244,125,160,256,1
35,81,184,165,130,206,236,3
206,161,220,148,65,177,33,1
147,88,79,174,14,251,162,2
156,33,107,207,194,79,159,3
87,21,169,65,77,8,245,2
206,4,234,193,111,147,66,3
137,139,234,91,163,38,150,2
246,222,71,173,56,45,215,2
11,207,196,101,31,92,126,2
127,127,249,108,189,251,251,2
229,13,82,77,76,28,216,3
33,119,214,46,72,59,142,2
192,72,163,207,12,5,102,3
197,54,31,11,147,253,86,2
53,130,192,57,3,39,135,1
9,227,121,180,141,158,107,2
10,12,141,201,60,8,167,1
83,64,132,82,146,24,242,2
54,150,60,231,237,79,157,1
59,120,75,2,72,234,161,1
124,139,104,61,246,28,82,2
165,219,33,207,159,221,56,2
218,116,215,130,163,75,226,2
131,5,83,68,46,219,199,3
55,115,44,193,178,139,63,2
31,128,253,231,37,144,193,2
194,208,97,31,256,214,54,1
79,163,127,37,159,175,105,1
188,178,14,86,34,127,81,2
200,187,109,27,194,2,154,2
70,111,158,57,195,66,182,2
231,85,201,212,131,32,26,2
143,210,45,69,94,252,3,2
50,93,136,99,44,250,187,2
62,86,188,44,232,175,71,1
45,245,147,27,221,213,103,3
143,20,59,116,197,86,6,1
78,147,221,108,229,164,137,2
96,107,73,1,76,123,60,1
179,163,166,101,95,24,14,3
162,65,169,99,14,107,72,2
185,60,39,244,210,71,138,3
207,60,235,106,256,22,190,2
43,100,160,78,246,33,141,3
192,254,27,73,214,149,254,3
129,71,24,18,46,103,167,2
247,47,149,6,196,226,226,2
214,129,42,252,181,233,138,2
102,21,6,177,162,137,48,2
242,36,93,109,93,177,165,2
75,233,48,152,75,126,176,2
197,43,203,255,256,211,99,3
92,181,227,39,181,157,57,3
193,189,96,215,142,40,180,3
203,47,40,231,66,72,154,2
62,77,125,76,52,90,14,3
199,227,209,10,233,237,134,3
138,127,235,10,186,223,49,2
72,256,63,135,106,250,58,3
192,253,241,69,72,175,140,2
186,128,60,48,214,255,158,2
120,137,4,91,75,154,98,3
156,202,208,31,136,4,37,2
20,111,202,181,103,120,186,1
55,105,157,206,132,166,97,1
235,63,227,254,224,70,125,1
13,77,48,242,253,83,105,2
26,239,154,205,149,40,51,1
151,69,93,25,207,115,159,3
119,147,106,51,128,13,50,2
158,199,25,118,136,92,4,1
253,214,214,116,145,252,39,3
112,81,192,96,45,188,60,1
93,77,74,10,41,135,138,1
64,96,181,200,120,109,54,2
47,84,217,192,172,59,250,2
120,139,183,226,171,76,149,3
4,126,160,93,62,71,173,2
213,245,250,80,9,243,135,3
18,78,4,80,51,87,247,2
37,141,15,110,188,212,194,1
221,106,60,81,90,172,5,2
246,32,18,240,195,22,156,1
134,7,28,123,228,50,102,1
50,136,144,88,158,112,21,3
207,215,77,234,161,116,67,1
75,164,246,67,179,217,109,3
36,109,2,7,202,65,149,2
123,23,224,248,10,103,69,1
91,106,14,225,214,21,167,1
16,181,158,21,162,129,74,3
94,26,234,115,249,69,181,2
100,94,16,134,202,136,47,2
235,20,68,100,68,122,114,1
217,85,45,241,11,46,121,1
176,216,197,156,245,251,19,2
89,153,256,158,90,112,181,1
231,49,125,235,150,29,93,3
86,189,190,1,143,91,55,1
127,135,153,191,12,204,40,2
223,40,214,11,52,236,168,3
207,2,161,139,198,134,181,2
8,44,96,68,146,82,112,3
221,172,126,58,178,157,57,3
89,142,125,254,122,91,218,2
232,245,180,164,127,24,106,1
187,90,141,209,190,48,109,1
50,99,238,210,79,34,203,2
4,203,62,4,199,207,111,3
205,195,20,140,84,248,244,3
174,241,7,109,37,199,188,3
247,138,171,6,96,193,136,1
203,2,54,174,218,83,54,3
1,137,120,209,176,175,195,1
10,180,92,247,236,27,207,1
133,131,179,97,168,140,22,2
64,208,100,128,132,17,150,1
220,9,125,78,28,189,77,3
56,20,149,189,43,208,31,2
38,225,234,218,256,169,249,2
191,8,102,249,188,190,195,3
155,161,133,27,59,47,130,2
75,81,101,125,134,227,126,1
39,97,85,46,112,130,36,1
239,78,180,79,59,59,235,1
173,159,110,53,169,228,66,2
31,136,110,95,222,97,216,3
62,140,255,250,29,165,174,1
88,103,82,211,176,195,211,3
170,81,85,111,199,114,35,2
150,44,209,159,84,28,113,1
235,7,109,226,224,237,177,1
89,149,107,9,33,217,169,3
163,233,196,81,104,85,44,1
207,51,121,146,125,248,212,3
144,9,35,5,255,52,179,3
92,171,152,254,103,253,64,2
92,73,207,161,36,173,194,1
45,180,186,221,54,68,140,1
107,10,245,131,158,70,186,1
242,57,2,70,53,174,164,1
64,63,49,174,210,241,179,3
47,121,209,81,96,59,236,1
141,142,57,41,49,11,220,1
251,162,43,94,82,118,191,1
89,242,226,53,208,136,201,2
66,90,168,171,239,123,19,3
17,167,249,118,215,117,2,3
147,1,17,226,55,174,21,3
101,177,125,97,144,249,66,1
217,74,31,49,189,238,22,1
212,216,162,218,103,95,105,1
75,181,200,125,146,82,242,1
228,156,72,113,144,92,144,1
37,177,134,23,40,203,19,1
216,86,134,105,168,164,119,2
47,245,31,55,251,141,199,1
4,158,151,149,194,97,28,2
219,177,23,85,92,161,12,2
67,171,15,27,157,243,187,3
23,226,99,105,58,209,20,1
82,117,24,157,249,162,50,3
95,78,112,12,45,196,256,3
209,220,211,202,77,134,115,2
105,6,179,208,31,151,91,3
93,112,33,193,80,93,148,3
159,242,128,150,13,103,242,3
52,92,208,31,82,163,135,3
256,81,98,104,31,6,139,3
94,68,234,11,58,143,104,3
188,23,146,149,120,78,100,3
231,252,192,253,95,29,115,3
160,31,184,10,163,82,11,3
227,248,159,247,88,230,228,3
117,164,74,18,1,201,142,2
211,121,223,52,5,127,55,3
78,254,235,39,78,68,81,1
150,158,158,112,122,256,26,1
57,92,145,72,161,144,60,2
56,32,203,128,127,19,163,3
246,53,143,193,131,1,184,1
43,171,251,176,159,137,169,2
168,67,200,29,61,166,82,2
247,21,111,95,202,211,29,2
234,218,50,1,138,186,168,3
210,101,15,99,52,220,42,3
131,158,141,198,121,1,17,1
188,244,3,64,163,53,248,2
2,67,109,129,231,90,236,3
62,120,104,187,212,253,12,3
226,98,88,204,28,237,96,2
18,126,34,163,9,250,111,3
242,80,9,102,229,77,214,1
55,14,68,10,120,119,185,3
44,174,81,254,181,241,135,2
53,152,61,167,6,5,88,1
103,181,256,185,165,86,188,2
13,27,221,21,184,68,49,2
24,88,134,168,68,16,203,3
173,211,110,170,129,113,39,2
112,156,157,66,178,71,8,2
174,12,177,154,189,15,165,3
159,95,178,159,226,198,125,1
225,180,114,10,217,222,52,2
180,43,20,134,39,149,4,3
24,194,122,5,143,204,165,2
63,3,72,144,123,56,108,1
230,99,164,26,247,85,40,1
246,26,181,159,252,23,116,2
241,250,44,54,144,234,164,2
171,98,20,10,193,191,101,2
167,147,174,75,210,121,251,2
189,186,217,178,152,43,255,2
198,102,124,150,36,219,224,3
56,63,129,106,30,61,210,2
20,204,182,139,251,28,85,3
204,106,53,17,219,35,252,1
129,158,2,57,15,140,225,3
157,133,247,86,218,86,197,2
121,144,99,40,14,144,209,3
203,74,243,79,176,62,117,1
101,85,74,157,172,252,144,1
178,121,49,223,203,137,16,3
52,129,73,197,78,29,224,1
3,89,23,91,179,39,100,2
171,16,254,194,174,69,33,1
124,198,246,155,203,182,134,1
133,157,36,72,17,163,18,1
135,16,247,166,111,213,232,3
152,20,214,56,69,116,91,3
32,118,9,68,187,100,56,3
39,175,108,56,83,154,110,3
120,17,16,132,255,252,200,3
140,71,132,94,210,168,43,3
76,129,31,148,119,188,119,3
251,27,16,246,95,147,26,3
159,54,77,109,147,57,174,2
66,226,150,68,107,149,109,1
131,46,138,205,51,182,47,1
244,136,219,68,155,185,215,2
62,147,93,180,55,199,47,2
185,216,151,58,42,70,6,3
67,74,252,65,124,44,120,2
145,184,231,20,8,12,132,3
17,198,10,158,158,169,44,2
247,3,41,136,97,73,124,1
170,83,229,228,94,7,105,3
154,212,236,233,28,200,231,1
106,81,71,208,243,92,179,3
178,131,229,3,184,55,131,3
103,51,43,242,220,98,167,2
87,163,206,95,209,207,212,3
104,105,96,72,80,71,219,3
160,181,216,19,251,150,69,2
252,72,46,166,141,119,150,1
5,235,174,42,3,246,179,2
76,18,23,249,33,93,103,2
140,196,118,226,242,99,175,1
30,96,169,176,70,176,143,1
17,50,115,177,65,228,134,1
126,131,123,9,9,20,182,2
26,57,71,226,54,233,79,3
20,161,140,7,117,101,210,1
93,230,169,212,173,252,86,3
34,88,137,240,207,16,171,1
29,245,115,82,105,165,237,3
23,154,65,67,174,36,37,1
172,145,171,53,109,12,107,2
48,200,40,156,188,194,89,3
3,46,246,220,126,1,51,3
222,195,15,118,227,208,174,3
81,56,156,201,251,45,30,3
210,176,71,155,168,223,136,2
177,120,114,184,108,176,74,1
254,235,220,122,200,21,90,3
118,174,236,185,75,202,96,2
213,76,253,1,20,132,77,1
161,90,224,213,167,215,3,3
244,14,140,72,234,126,7,3
22,175,149,210,65,126,100,2
164,71,172,190,22,11,48,1
116,129,185,9,65,220,176,3
156,194,174,137,15,251,224,3
51,140,105,42,176,231,121,3
1,146,66,153,40,85,4,2
146,242,156,67,23,215,43,3
170,131,123,110,38,92,72,3
185,18,133,158,74,198,179,1
217,60,115,3,232,5,21,1
142,13,6,66,243,118,199,1
52,188,240,134,30,20,126,3
164,72,200,60,88,181,88,2
57,89,11,236,93,70,215,3
204,104,234,65,31,28,123,2
243,27,148,45,177,213,232,2
256,160,64,117,90,120,231,3
78,39,121,208,227,10,107,1
33,58,197,156,148,158,256,1
44,49,15,209,171,40,91,2
213,147,137,122,136,136,1,3
6,97,207,37,66,47,141,1
89,161,43,203,221,170,93,3
18,207,72,169,35,208,161,1
82,107,140,149,251,207,221,3
109,122,153,106,5,59,200,2
241,122,110,227,63,139,220,3
104,173,132,217,138,226,132,1
121,138,252,105,79,105,12,3
60,217,82,166,20,201,152,2
200,128,84,69,100,69,19,1
153,6,24,141,86,50,246,3
153,109,106,43,191,46,131,3
26,99,1,65,146,204,50,1
91,104,207,174,71,244,242,1
255,95,123,216,168,182,211,3
241,172,17,152,2,2,217,2
180,69,166,148,179,43,229,3
177,151,36,246,49,72,128,2
69,18,118,200,85,34,104,1
198,196,204,16,93,95,9,3
211,141,125,38,92,136,157,1
179,179,46,220,201,38,227,3
249,194,135,124,40,57,228,2
182,83,242,240,98,93,66,2
149,10,248,48,190,244,124,2
185,136,4,212,225,155,208,1
183,96,221,147,182,230,30,3
133,18,118,123,163,253,23,1
143,122,122,130,245,40,24,2
176,141,46,200,238,42,96,3
109,6,104,203,248,241,100,1
136,69,243,222,193,108,115,2
64,157,30,226,33,119,171,2
11,21,73,57,211,163,27,1
36,227,229,102,205,47,51,2
61,179,135,164,126,103,26,1
195,224,63,78,188,229,114,1
132,128,7,230,123,217,8,1
237,245,166,2,70,94,201,2
124,227,199,23,236,120,156,3
36,251,182,141,223,135,133,2
175,243,184,90,116,80,84,1
16,45,221,167,51,67,181,3
109,112,57,29,55,251,250,2
173,121,252,154,118,204,189,2
133,179,136,172,62,33,76,2
31,120,193,35,133,20,235,1
205,3,47,190,193,53,225,2
204,208,3,187,105,148,166,2
114,20,164,87,166,82,24,3
151,108,123,116,83,216,28,1
169,177,32,56,122,200,248,2
36,198,20,204,163,251,10,2
64,113,128,194,61,170,73,3
52,131,160,256,165,25,34,1
256,116,169,64,54,205,6,3
202,168,141,198,203,30,38,2
139,2,39,126,224,156,237,1
249,223,238,160,139,6,200,3
251,86,238,189,93,32,109,2
255,140,98,12,209,29,199,2
167,51,127,242,84,234,200,3
131,140,7,37,5,134,186,2
124,14,166,249,176,211,136,3
67,225,90,8,159,112,235,2
136,150,234,98,212,209,130,1
203,157,170,81,71,101,239,1
15,213,18,125,246,201,117,3
146,194,235,165,209,46,181,1
205,75,84,152,188,171,108,1
194,233,223,73,78,218,50,3
203,206,112,48,96,79,169,3
55,207,162,46,229,175,190,3
203,69,199,243,165,156,12,1
224,255,124,79,36,32,64,1
246,165,254,237,35,237,208,2
54,56,229,118,169,106,123,1
85,231,29,200,2,14,229,2
10,54,11,18,118,138,71,3
198,255,84,30,241,157,65,3
74,168,11,170,233,103,249,1
190,169,129,141,175,197,95,3
250,245,213,77,156,51,3,1
194,74,243,25,94,18,218,1
23,118,106,61,206,149,224,2
109,131,67,166,169,141,117,1
87,98,210,59,210,238,1,2
31,113,118,148,122,242,212,1
190,199,95,4,255,202,86,3
113,49,249,52,63,206,76,3
132,187,244,151,147,18,150,3
104,243,253,196,215,150,238,2
125,107,174,99,88,222,30,1
64,12,56,107,19,28,242,2
23,196,6,83,177,48,167,1
68,74,84,117,241,61,177,3
193,34,143,67,180,20,186,2
64,26,53,226,204,171,72,1
128,4,88,103,123,254,229,2
47,122,47,25,174,90,116,1
15,225,56,115,234,146,210,3
64,152,46,143,240,249,112,1
143,140,81,109,76,181,216,3
216,169,124,251,4,168,111,3
180,227,31,180,136,216,238,3
14,220,195,88,67,227,248,3
221,15,187,30,128,153,133,3
222,176,135,50,243,231,31,2
238,75,45,50,43,109,101,1
143,220,23,206,88,19,45,3
250,65,66,121,136,37,223,1
95,127,23,154,93,147,187,2
34,50,97,181,238,109,42,3
248,11,99,194,3,173,113,2
154,204,212,51,49,112,64,1
137,114,65,12,108,5,188,1
14,68,10,57,112,25,36,1
224,175,215,245,255,108,18,3
54,227,102,123,127,212,173,1
229,15,58,232,147,202,17,3
1,60,19,209,19,50,126,1
238,55,226,241,141,250,119,3
134,71,127,233,53,215,121,1
64,82,129,138,104,233,55,2
146,210,94,108,180,80,232,2
240,246,196,168,225,69,223,1
193,178,96,34,57,211,54,3
96,143,209,189,210,28,119,2
79,210,106,15,154,152,32,3
228,121,68,254,143,218,152,3
6,111,136,212,118,163,201,2
79,116,149,48,42,152,65,3
235,11,172,6,204,147,108,1
137,78,175,165,27,60,104,2
248,135,85,81,83,117,20,3
177,217,32,18,208,167,25,2
150,109,10,237,151,111,214,3
146,183,17,27,26,17,200,3
218,17,122,224,141,41,28,2
45,152,106,251,211,2,234,3
58,171,201,230,50,184,212,3
237,130,225,20,125,198,118,1
211,210,104,14,240,61,236,1
170,177,160,149,212,136,195,3
157,90,93,163,88,235,155,2
252,173,69,56,3,172,78,2
86,92,121,12,99,99,162,1
221,5,236,49,212,160,195,1
8,255,101,37,254,110,65,2
19,162,19,196,4,215,159,1
112,205,158,69,79,171,185,2
231,30,40,147,243,104,236,2
232,50,31,48,107,121,119,3
239,69,129,208,118,214,146,2
140,253,41,83,98,166,136,1
135,45,165,81,159,62,202,1
113,6,13,17,134,153,255,2
238,94,34,79,131,69,139,3
210,65,133,255,200,86,93,3
135,250,189,65,204,93,92,1
208,188,256,58,88,205,32,2
226,170,115,145,115,42,56,1
217,190,181,149,79,193,2,3
252,29,59,234,218,180,153,3
112,195,210,6,153,249,111,3
81,141,90,30,213,174,48,3
84,102,50,86,36,24,70,3
174,180,142,185,176,73,197,2
142,178,130,14,121,7,42,3
30,135,23,24,224,104,246,2
213,60,137,105,23,244,182,3
94,75,241,64,126,57,162,1
63,92,142,223,114,255,64,1
77,57,110,123,177,219,198,1
141,156,194,221,185,179,132,1
209,128,126,140,108,4,172,3
54,12,170,85,147,37,110,3
17,12,59,211,157,188,18,3
101,30,158,5,80,246,240,2
68,205,83,111,73,209,146,2
128,173,231,30,119,253,193,3
190,126,63,105,249,135,158,2
6,250,129,248,183,22,90,1
214,115,228,24,152,209,67,3
128,54,83,174,52,43,38,2
114,42,204,207,255,112,195,3
5,128,186,209,202,214,132,2
2,231,230,105,81,32,27,2
9,194,16,44,145,169,244,3
17,212,116,174,118,3,51,1
27,27,28,32,3,91,76,3
50,52,112,245,154,1,10,3
119,6,88,80,232,124,97,2
58,193,105,160,199,73,20,2
197,41,56,226,186,128,167,3
204,25,84,130,91,135,108,1
38,118,11,191,117,142,132,1
184,216,138,62,218,254,3,2
41,223,141,240,40,171,115,1
135,164,81,113,130,165,176,3
74,235,222,216,221,96,134,3
172,252,45,250,48,158,12,2
57,200,161,116,205,147,169,1
76,37,215,133,179,234,197,1
245,210,23,92,244,16,194,3
77,3,13,76,228,154,99,1
211,218,197,200,119,83,25,2
186,185,146,27,140,57,100,3
250,110,129,112,86,129,166,1
153,255,160,218,244,122,56,1
223,162,41,193,150,135,49,1
97,65,122,126,168,96,230,1
189,110,6,161,180,110,167,2
144,194,6,161,189,244,210,2
39,184,21,184,94,153,49,3
61,44,206,21,38,252,217,3
222,198,127,163,236,9,143,2
206,155,241,99,193,200,180,1
183,36,245,174,50,231,245,2
234,84,225,238,230,66,227,2
129,73,188,121,66,230,85,3
83,232,72,119,85,146,126,1
23,219,92,30,215,115,199,2
4,36,60,169,48,2,247,2
102,141,174,135,101,8,62,2
209,229,106,50,203,96,85,2
229,167,23,193,32,159,186,2
85,75,188,36,157,110,29,3
57,199,143,144,254,115,1,3
3,116,5,135,11,155,96,2
12,21,228,51,23,219,13,2
172,179,200,104,252,171,34,2
61,43,152,168,93,41,232,3
82,173,108,176,152,248,83,3
216,229,180,239,108,163,35,1
101,216,106,110,90,96,29,3
200,109,120,71,177,170,146,2
144,39,125,56,253,160,205,3
69,147,214,34,208,74,5,1
137,78,22,205,114,29,12,3
4,24,19,225,198,209,160,3
112,72,180,142,26,38,95,2
55,215,204,127,49,210,23,3
65,127,222,27,128,141,17,3
125,100,82,76,91,117,117,2
49,77,180,122,1,243,238,2
113,246,192,132,145,201,254,3
44,64,154,217,3,221,132,3
153,202,150,28,143,153,251,3
2,32,164,202,157,26,108,3
229,50,83,214,14,112,233,1
150,20,111,202,243,36,131,1
143,117,153,90,164,123,5,1
42,243,115,66,203,121,20,1
120,227,241,83,160,36,208,2
69,202,221,118,13,231,130,3
160,6,76,174,178,164,66,2
183,208,76,145,158,19,82,1
132,62,199,59,119,227,96,3
79,218,139,173,152,103,171,1
11,143,225,248,216,136,152,1
120,251,26,40,147,172,47,2
191,67,177,32,54,123,179,1
164,175,2,18,206,11,99,2
236,177,179,77,214,74,214,1
141,167,80,61,254,137,159,2
